,id,url,repository_url,labels_url,user
0,1908834721,https://api.github.com/repos/pandas-dev/pandas/issues/55244,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55244/labels{/name},"{'login': 'madeinjapan', 'id': 7633703, 'node_id': 'MDQ6VXNlcjc2MzM3MDM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/7633703?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/madeinjapan', 'html_url': 'https://github.com/madeinjapan', 'followers_url': 'https://api.github.com/users/madeinjapan/followers', 'following_url': 'https://api.github.com/users/madeinjapan/following{/other_user}', 'gists_url': 'https://api.github.com/users/madeinjapan/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/madeinjapan/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/madeinjapan/subscriptions', 'organizations_url': 'https://api.github.com/users/madeinjapan/orgs', 'repos_url': 'https://api.github.com/users/madeinjapan/repos', 'events_url': 'https://api.github.com/users/madeinjapan/events{/privacy}', 'received_events_url': 'https://api.github.com/users/madeinjapan/received_events', 'type': 'User', 'site_admin': False}"
1,1908832035,https://api.github.com/repos/pandas-dev/pandas/issues/55243,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55243/labels{/name},"{'login': 'hkhojasteh', 'id': 8786747, 'node_id': 'MDQ6VXNlcjg3ODY3NDc=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8786747?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/hkhojasteh', 'html_url': 'https://github.com/hkhojasteh', 'followers_url': 'https://api.github.com/users/hkhojasteh/followers', 'following_url': 'https://api.github.com/users/hkhojasteh/following{/other_user}', 'gists_url': 'https://api.github.com/users/hkhojasteh/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/hkhojasteh/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/hkhojasteh/subscriptions', 'organizations_url': 'https://api.github.com/users/hkhojasteh/orgs', 'repos_url': 'https://api.github.com/users/hkhojasteh/repos', 'events_url': 'https://api.github.com/users/hkhojasteh/events{/privacy}', 'received_events_url': 'https://api.github.com/users/hkhojasteh/received_events', 'type': 'User', 'site_admin': False}"
2,1908762323,https://api.github.com/repos/pandas-dev/pandas/issues/55241,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55241/labels{/name},"{'login': 'rhshadrach', 'id': 45562402, 'node_id': 'MDQ6VXNlcjQ1NTYyNDAy', 'avatar_url': 'https://avatars.githubusercontent.com/u/45562402?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rhshadrach', 'html_url': 'https://github.com/rhshadrach', 'followers_url': 'https://api.github.com/users/rhshadrach/followers', 'following_url': 'https://api.github.com/users/rhshadrach/following{/other_user}', 'gists_url': 'https://api.github.com/users/rhshadrach/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rhshadrach/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rhshadrach/subscriptions', 'organizations_url': 'https://api.github.com/users/rhshadrach/orgs', 'repos_url': 'https://api.github.com/users/rhshadrach/repos', 'events_url': 'https://api.github.com/users/rhshadrach/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rhshadrach/received_events', 'type': 'User', 'site_admin': False}"
3,1908707488,https://api.github.com/repos/pandas-dev/pandas/issues/55240,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55240/labels{/name},"{'login': 'natmokval', 'id': 91160475, 'node_id': 'MDQ6VXNlcjkxMTYwNDc1', 'avatar_url': 'https://avatars.githubusercontent.com/u/91160475?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/natmokval', 'html_url': 'https://github.com/natmokval', 'followers_url': 'https://api.github.com/users/natmokval/followers', 'following_url': 'https://api.github.com/users/natmokval/following{/other_user}', 'gists_url': 'https://api.github.com/users/natmokval/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/natmokval/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/natmokval/subscriptions', 'organizations_url': 'https://api.github.com/users/natmokval/orgs', 'repos_url': 'https://api.github.com/users/natmokval/repos', 'events_url': 'https://api.github.com/users/natmokval/events{/privacy}', 'received_events_url': 'https://api.github.com/users/natmokval/received_events', 'type': 'User', 'site_admin': False}"
4,1908544863,https://api.github.com/repos/pandas-dev/pandas/issues/55239,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55239/labels{/name},"{'login': 'PabloRuizCuevas', 'id': 48098178, 'node_id': 'MDQ6VXNlcjQ4MDk4MTc4', 'avatar_url': 'https://avatars.githubusercontent.com/u/48098178?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/PabloRuizCuevas', 'html_url': 'https://github.com/PabloRuizCuevas', 'followers_url': 'https://api.github.com/users/PabloRuizCuevas/followers', 'following_url': 'https://api.github.com/users/PabloRuizCuevas/following{/other_user}', 'gists_url': 'https://api.github.com/users/PabloRuizCuevas/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/PabloRuizCuevas/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/PabloRuizCuevas/subscriptions', 'organizations_url': 'https://api.github.com/users/PabloRuizCuevas/orgs', 'repos_url': 'https://api.github.com/users/PabloRuizCuevas/repos', 'events_url': 'https://api.github.com/users/PabloRuizCuevas/events{/privacy}', 'received_events_url': 'https://api.github.com/users/PabloRuizCuevas/received_events', 'type': 'User', 'site_admin': False}"
5,1908486520,https://api.github.com/repos/pandas-dev/pandas/issues/55238,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55238/labels{/name},"{'login': 'kdebrab', 'id': 1150402, 'node_id': 'MDQ6VXNlcjExNTA0MDI=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1150402?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kdebrab', 'html_url': 'https://github.com/kdebrab', 'followers_url': 'https://api.github.com/users/kdebrab/followers', 'following_url': 'https://api.github.com/users/kdebrab/following{/other_user}', 'gists_url': 'https://api.github.com/users/kdebrab/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kdebrab/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kdebrab/subscriptions', 'organizations_url': 'https://api.github.com/users/kdebrab/orgs', 'repos_url': 'https://api.github.com/users/kdebrab/repos', 'events_url': 'https://api.github.com/users/kdebrab/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kdebrab/received_events', 'type': 'User', 'site_admin': False}"
6,1908486300,https://api.github.com/repos/pandas-dev/pandas/issues/55237,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55237/labels{/name},"{'login': 'nick-maykr', 'id': 75306162, 'node_id': 'MDQ6VXNlcjc1MzA2MTYy', 'avatar_url': 'https://avatars.githubusercontent.com/u/75306162?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nick-maykr', 'html_url': 'https://github.com/nick-maykr', 'followers_url': 'https://api.github.com/users/nick-maykr/followers', 'following_url': 'https://api.github.com/users/nick-maykr/following{/other_user}', 'gists_url': 'https://api.github.com/users/nick-maykr/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nick-maykr/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nick-maykr/subscriptions', 'organizations_url': 'https://api.github.com/users/nick-maykr/orgs', 'repos_url': 'https://api.github.com/users/nick-maykr/repos', 'events_url': 'https://api.github.com/users/nick-maykr/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nick-maykr/received_events', 'type': 'User', 'site_admin': False}"
7,1908063353,https://api.github.com/repos/pandas-dev/pandas/issues/55236,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55236/labels{/name},"{'login': 'jfadia', 'id': 90651438, 'node_id': 'MDQ6VXNlcjkwNjUxNDM4', 'avatar_url': 'https://avatars.githubusercontent.com/u/90651438?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jfadia', 'html_url': 'https://github.com/jfadia', 'followers_url': 'https://api.github.com/users/jfadia/followers', 'following_url': 'https://api.github.com/users/jfadia/following{/other_user}', 'gists_url': 'https://api.github.com/users/jfadia/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jfadia/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jfadia/subscriptions', 'organizations_url': 'https://api.github.com/users/jfadia/orgs', 'repos_url': 'https://api.github.com/users/jfadia/repos', 'events_url': 'https://api.github.com/users/jfadia/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jfadia/received_events', 'type': 'User', 'site_admin': False}"
8,1908018573,https://api.github.com/repos/pandas-dev/pandas/issues/55235,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55235/labels{/name},"{'login': 'lithomas1', 'id': 47963215, 'node_id': 'MDQ6VXNlcjQ3OTYzMjE1', 'avatar_url': 'https://avatars.githubusercontent.com/u/47963215?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/lithomas1', 'html_url': 'https://github.com/lithomas1', 'followers_url': 'https://api.github.com/users/lithomas1/followers', 'following_url': 'https://api.github.com/users/lithomas1/following{/other_user}', 'gists_url': 'https://api.github.com/users/lithomas1/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/lithomas1/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/lithomas1/subscriptions', 'organizations_url': 'https://api.github.com/users/lithomas1/orgs', 'repos_url': 'https://api.github.com/users/lithomas1/repos', 'events_url': 'https://api.github.com/users/lithomas1/events{/privacy}', 'received_events_url': 'https://api.github.com/users/lithomas1/received_events', 'type': 'User', 'site_admin': False}"
9,1907999408,https://api.github.com/repos/pandas-dev/pandas/issues/55234,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55234/labels{/name},"{'login': 'lukemanley', 'id': 8519523, 'node_id': 'MDQ6VXNlcjg1MTk1MjM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8519523?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/lukemanley', 'html_url': 'https://github.com/lukemanley', 'followers_url': 'https://api.github.com/users/lukemanley/followers', 'following_url': 'https://api.github.com/users/lukemanley/following{/other_user}', 'gists_url': 'https://api.github.com/users/lukemanley/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/lukemanley/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/lukemanley/subscriptions', 'organizations_url': 'https://api.github.com/users/lukemanley/orgs', 'repos_url': 'https://api.github.com/users/lukemanley/repos', 'events_url': 'https://api.github.com/users/lukemanley/events{/privacy}', 'received_events_url': 'https://api.github.com/users/lukemanley/received_events', 'type': 'User', 'site_admin': False}"
10,1907678016,https://api.github.com/repos/pandas-dev/pandas/issues/55232,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55232/labels{/name},"{'login': 'davidchall', 'id': 1804856, 'node_id': 'MDQ6VXNlcjE4MDQ4NTY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1804856?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/davidchall', 'html_url': 'https://github.com/davidchall', 'followers_url': 'https://api.github.com/users/davidchall/followers', 'following_url': 'https://api.github.com/users/davidchall/following{/other_user}', 'gists_url': 'https://api.github.com/users/davidchall/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/davidchall/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/davidchall/subscriptions', 'organizations_url': 'https://api.github.com/users/davidchall/orgs', 'repos_url': 'https://api.github.com/users/davidchall/repos', 'events_url': 'https://api.github.com/users/davidchall/events{/privacy}', 'received_events_url': 'https://api.github.com/users/davidchall/received_events', 'type': 'User', 'site_admin': False}"
11,1907392574,https://api.github.com/repos/pandas-dev/pandas/issues/55231,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55231/labels{/name},"{'login': 'caneff', 'id': 5097759, 'node_id': 'MDQ6VXNlcjUwOTc3NTk=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5097759?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/caneff', 'html_url': 'https://github.com/caneff', 'followers_url': 'https://api.github.com/users/caneff/followers', 'following_url': 'https://api.github.com/users/caneff/following{/other_user}', 'gists_url': 'https://api.github.com/users/caneff/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/caneff/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/caneff/subscriptions', 'organizations_url': 'https://api.github.com/users/caneff/orgs', 'repos_url': 'https://api.github.com/users/caneff/repos', 'events_url': 'https://api.github.com/users/caneff/events{/privacy}', 'received_events_url': 'https://api.github.com/users/caneff/received_events', 'type': 'User', 'site_admin': False}"
12,1907219997,https://api.github.com/repos/pandas-dev/pandas/issues/55230,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55230/labels{/name},"{'login': 'ianliu', 'id': 30196, 'node_id': 'MDQ6VXNlcjMwMTk2', 'avatar_url': 'https://avatars.githubusercontent.com/u/30196?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ianliu', 'html_url': 'https://github.com/ianliu', 'followers_url': 'https://api.github.com/users/ianliu/followers', 'following_url': 'https://api.github.com/users/ianliu/following{/other_user}', 'gists_url': 'https://api.github.com/users/ianliu/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ianliu/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ianliu/subscriptions', 'organizations_url': 'https://api.github.com/users/ianliu/orgs', 'repos_url': 'https://api.github.com/users/ianliu/repos', 'events_url': 'https://api.github.com/users/ianliu/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ianliu/received_events', 'type': 'User', 'site_admin': False}"
13,1906858640,https://api.github.com/repos/pandas-dev/pandas/issues/55229,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55229/labels{/name},"{'login': 'lithomas1', 'id': 47963215, 'node_id': 'MDQ6VXNlcjQ3OTYzMjE1', 'avatar_url': 'https://avatars.githubusercontent.com/u/47963215?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/lithomas1', 'html_url': 'https://github.com/lithomas1', 'followers_url': 'https://api.github.com/users/lithomas1/followers', 'following_url': 'https://api.github.com/users/lithomas1/following{/other_user}', 'gists_url': 'https://api.github.com/users/lithomas1/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/lithomas1/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/lithomas1/subscriptions', 'organizations_url': 'https://api.github.com/users/lithomas1/orgs', 'repos_url': 'https://api.github.com/users/lithomas1/repos', 'events_url': 'https://api.github.com/users/lithomas1/events{/privacy}', 'received_events_url': 'https://api.github.com/users/lithomas1/received_events', 'type': 'User', 'site_admin': False}"
14,1906821298,https://api.github.com/repos/pandas-dev/pandas/issues/55228,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/55228/labels{/name},"{'login': 'rikardn', 'id': 12795317, 'node_id': 'MDQ6VXNlcjEyNzk1MzE3', 'avatar_url': 'https://avatars.githubusercontent.com/u/12795317?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rikardn', 'html_url': 'https://github.com/rikardn', 'followers_url': 'https://api.github.com/users/rikardn/followers', 'following_url': 'https://api.github.com/users/rikardn/following{/other_user}', 'gists_url': 'https://api.github.com/users/rikardn/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rikardn/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rikardn/subscriptions', 'organizations_url': 'https://api.github.com/users/rikardn/orgs', 'repos_url': 'https://api.github.com/users/rikardn/repos', 'events_url': 'https://api.github.com/users/rikardn/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rikardn/received_events', 'type': 'User', 'site_admin': False}"
